source_id,source_org,source_document,source_date,domain,entry_type,original,original_normalized,yasashii,notes,retain_original,is_negative_example
12,横浜市,やさしい日本語で伝える 語彙集,2024,その他,term,個人市民税,個人市民税,お金をもらった人が払う市税。前の年の所得で、いくら払うかが決まります。,分野: 税,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,その他,term,個人住民税,個人住民税,個人市民税と個人県民税,分野: 税,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,個人情報,個人情報,名前、性別（男か女）、生まれた日、住所のこと,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,個人番号,個人番号,「マイナンバー」（№519）のこと,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,個人番号カード交付・電子証明書発行通知書兼照会書（交付通知書）,個人番号カード交付・電子証明書発行通知書兼照会書（交付通知書）,マイナンバーカード（№520）を受け取る時に必要なはがきです。申し込みが必要です。,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,戸籍,戸籍,日本の国籍をもつ人が、役所に登録した（知らせた）家族の情報（名前、生まれた年・月・日など）,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,（区役所）戸籍課,（区役所）戸籍課,"区役所窓口の一つ。
引っ越し（住む場所を変えること）、結婚、子どもが生まれた時などについて手続き（あなたがやらなければいけないこと）をするところです。",分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,戸籍個人事項証明（戸籍抄本）,戸籍個人事項証明（戸籍抄本）,戸籍（№152）の中の一部のひとだけを証明する（わかるようにする）書類（紙）,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,戸籍全部事項証明書（戸籍謄本）,戸籍全部事項証明書（戸籍謄本）,戸籍（№152）の中の全員を証明する（わかるようにする）書類（紙）,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,戸籍謄抄本,戸籍謄抄本,戸籍（№152）の中の全員または一部の人だけを証明する（わかるようにする）書類（紙）,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,戸籍の附票（戸籍の附票の写し）,戸籍の附票（戸籍の附票の写し）,戸籍（№152）にのっている人の住んでいたところがわかる書類（紙）,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,戸籍法,戸籍法,戸籍（№152）の法律（決まり）,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,教育,term,子育て支援,子育て支援,子どもを育てる時に心配なことや大変なことがある時に、周りの人や市が助ける（力を貸す）こと,分野: 子育て・教育,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,その他,term,固定資産課税台帳,固定資産課税台帳,固定資産税をはらう人がもっている土地、家屋、償却資産のことを書いたもの,分野: 税,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,その他,term,固定資産税,固定資産税,土地、家屋、償却資産などをもっている人が払う市税,分野: 税,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,教育,term,（区役所）こども家庭支援課こども家庭係,（区役所）こども家庭支援課こども家庭係,区役所の窓口の一つ。子育て（子どもを育てること）や母子健康手帳、児童手当、保育園のことを相談（聞くこと）ができます,分野: 子育て・教育,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,教育,term,こども家庭相談,こども家庭相談,子どもを育てている人が相談（聞くこと）ができます。赤ちゃんから18歳までの子どもについてです。,分野: 子育て・教育,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,日常生活,term,古布,古布,いらなくなった布。洋服など,分野: ごみ・リサイクル,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,婚姻,婚姻,（国が法律（決まり）で認めた）結婚のこと,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,婚姻届,婚姻届,結婚をする時に役所に出す書類（紙）,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,婚姻要件具備証明書,婚姻要件具備証明書,結婚できることを証明する（分かるようにする）書類（紙）。結婚する人の国の役所が出します。,分野: 届出・申請,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,教育,term,こんにちは赤ちゃん訪問,こんにちは赤ちゃん訪問,民生委員（No.528）などがお母さんと赤ちゃんが元気でいられるようにいろいろな情報をくれます。,分野: 子育て・教育,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,防災,term,災害,災害,地震、大雨、台風などで、困ったことが起きること,分野: 防災・救急,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,防災,term,災害時給水所,災害時給水所,地震などで水が止まったときに水がもらえるところ,分野: 防災・救急,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,防災,term,災害弔慰金,災害弔慰金,火事や地震、大雨、台風などで、死んだ人の家族が役所からもらえるお金。,分野: 防災・救急,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,防災,term,災害見舞金,災害見舞金,火事や地震、大雨、台風などで、けがをしたり家が壊れたりした人が役所からもらえるお金。,分野: 防災・救急,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,教育,term,在学証明書,在学証明書,"その学校の子ども・生徒・学生であることを証明する（わかるようにする）もの。
学校に行くためのバスや電車に安くのるための書類（紙）です。学校がつくります。",分野: 子育て・教育,False,False
12,横浜市,やさしい日本語で伝える 語彙集,2024,行政手続,term,再交付,再交付,役所が出した書類（紙）をなくした人が、もう一度同じ書類（紙）をもらうこと。もう一度、交付（No.134）してもらうこと,分野: 届出・申請,False,False
